CHEMBL3401980,ACXVCLUGFVYVMQ-DFYNNNJYSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,25827523.0,pKI,5.3979400086720375,NM,CC(=O)NS(=O)(=O)[C@H]1C2CCC(CC2)[C@@H]1Nc3nc(ncc3F)c4c[nH]c5ncc(F)cc45
CHEMBL117121,AIFPXANKFYDRSD-UHFFFAOYSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,15214773.0,pKI,4.886056647693163,NM,FC(F)(F)c1cccc(NC(=O)c2csc(n2)c3ccncc3)c1
CHEMBL552079,ALQWAFWJFZROFP-VKAVYKQESA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,19361991.0,pKI,5.080921907623926,NM,O\N=C\1/C(=O)N(Cc2ccc(F)cc2)c3ccccc13
CHEMBL2007603,AMVPASHAQNNOFN-UHFFFAOYSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,,pKI,5.499999678657065,NM,Fc1ccc2nccc(NC(=O)Nc3cccc(n3)C(F)(F)F)c2c1
CHEMBL564745,ASNZOYUVYRPTSF-SDXDJHTJSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,19361991.0,pKI,5.795880017344075,NM,COc1ccc(CN2C(=O)\C(=N/O)\c3cc(F)ccc23)cc1
CHEMBL550938,AWQOWPRLCUMEQA-VLGSPTGOSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,19361991.0,pKI,5.0,NM,Cc1cccc(CN2C(=O)\C(=N/O)\c3cc(C)ccc23)c1
CHEMBL554,BCFGMOOMADDAQU-UHFFFAOYSA-N,LAPATINIB,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,,pKI,5.499999678657065,NM,CS(=O)(=O)CCNCc1oc(cc1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
CHEMBL220888,BCUUZFIFKKWEHW-FQEVSTJZSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,17300186.0,pKI,5.481486060122113,NM,NC(=O)[C@@H](NC(=O)c1cc(c[nH]1)c2[nH]ncc2c3cccc(Cl)c3)c4ccccc4
CHEMBL3401983,BZIKSZZVJAQWMC-SBBZOCNPSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,25827523.0,pKI,5.3979400086720375,NM,NS(=O)(=O)[C@H]1C2CCC(CC2)[C@@H]1Nc3nc(ncc3F)c4c[nH]c5ncc(F)cc45
CHEMBL220112,BZOFGUPPOMCQER-HXUWFJFHSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,17300186.0,pKI,5.552841968657781,NM,OC[C@@H](NC(=O)c1cc(c[nH]1)c2[nH]ncc2c3cccc(Cl)c3)c4ccccc4
CHEMBL10,CDMGBJANTYXAIV-UHFFFAOYSA-N,SB-203580,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,21336281.0,pKI,7.6020599913279625,NM,C[S+]([O-])c1ccc(cc1)c2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4
CHEMBL10,CDMGBJANTYXAIV-UHFFFAOYSA-N,SB-203580,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,18006306.0,pKI,7.045757490560675,NM,C[S+]([O-])c1ccc(cc1)c2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4
CHEMBL10,CDMGBJANTYXAIV-UHFFFAOYSA-N,SB-203580,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,,pKI,7.599980364934842,NM,C[S+]([O-])c1ccc(cc1)c2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4
CHEMBL1972346,CDRPUGZCRXZLFL-UHFFFAOYSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,,pKI,7.299988937677887,NM,Oc1cc(O)cc(C=Cc2ccc(O)c(O)c2)c1
CHEMBL374677,CHRQOFCKHUIEES-UHFFFAOYSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,17300186.0,pKI,5.3979400086720375,NM,OCC(NC(=O)c1cc(c[nH]1)c2[nH]ncc2c3cccc(Cl)c3)c4ccc(F)cc4
CHEMBL559885,CMWAKSUWKVSKDG-VYIQYICTSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,19361991.0,pKI,4.823908740944319,NM,O\N=C\1/C(=O)N(Cc2cc(F)cc3COCOc23)c4cccc(CCc5ccccc5)c14
CHEMBL378627,CSDDCHPGQGWRLI-UHFFFAOYSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,16759099.0,pKI,7.7447274948966935,NM,COc1cc(c(OC)cc1CC(=O)Nc2cc(N)c(C#N)c(OC(C)C)n2)S(=O)(=O)C
CHEMBL424872,CUIDQTVRAWOMCM-UHFFFAOYSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,21336281.0,pKI,8.599999999915209,NM,CCOc1nc(cc(N)c1C#N)C(=O)NCc2ccc(cc2)S(=O)(=O)C
CHEMBL424872,CUIDQTVRAWOMCM-UHFFFAOYSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,,pKI,8.600326278518962,NM,CCOc1nc(cc(N)c1C#N)C(=O)NCc2ccc(cc2)S(=O)(=O)C
CHEMBL220272,CVYVCWOKSDKRHQ-UHFFFAOYSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,17300186.0,pKI,5.5376020021010435,NM,Clc1cccc(c1)c2cn[nH]c2c3c[nH]c(c3)C(=O)NOCc4ccccc4
CHEMBL564428,CYSLQSOBKDJUOI-PGMHBOJBSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,19361991.0,pKI,6.795880017344075,NM,COC(=O)c1ccc2\C(=N\O)\C(=O)N(Cc3cc(F)cc4COCOc34)c2c1
CHEMBL561540,DDHASJXGNUWZTM-ZLEWNXFRSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,19361991.0,pKI,6.130768280269024,NM,O\N=C\1/C(=O)N(Cc2cc(F)cc3COCOc23)c4cccc(\C=C\c5ccccc5)c14
CHEMBL549453,DFKLBILPQTXXEN-HKWRFOASSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,19361991.0,pKI,7.0,NM,O\N=C\1/C(=O)N(Cc2cc(F)cc3COCOc23)c4cc(Br)ccc14
CHEMBL3401979,DFYXXJJSVFEUQI-DJZCKWSOSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,25827523.0,pKI,5.3979400086720375,NM,Oc1onc(c1)[C@H]2C3CCC(CC3)[C@@H]2Nc4nc(ncc4F)c5c[nH]c6ncc(F)cc56
CHEMBL494221,DJIOCMRPQBSLOC-HDJSIYSDSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,19414255.0,pKI,5.3979400086720375,NM,O[C@@H]1CC[C@H](CC1)Nc2ccc3nnc(c4cccc(c4)C(F)(F)F)n3n2
CHEMBL552487,DLOJGGLBTWYPMI-CYVLTUHYSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,19361991.0,pKI,6.292429823902063,NM,O\N=C\1/C(=O)N(Cc2cc(F)cc3COCOc23)c4ccccc14
CHEMBL3401978,DMGXNXJIKAWOHP-JJIXEQETSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,25827523.0,pKI,5.3979400086720375,NM,Fc1cnc2[nH]cc(c3ncc(F)c(N[C@H]4C5CCC(CC5)[C@@H]4CN6OC(=O)NC6=O)n3)c2c1
CHEMBL221117,DRCOMKWKOTTZJP-AWEZNQCLSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,17300186.0,pKI,5.3979400086720375,NM,C[C@H](NC(=O)c1cc(c[nH]1)c2[nH]ncc2c3cccc(Cl)c3)c4ccccc4
CHEMBL373628,DRCOMKWKOTTZJP-CQSZACIVSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,17300186.0,pKI,5.508638306165727,NM,C[C@@H](NC(=O)c1cc(c[nH]1)c2[nH]ncc2c3cccc(Cl)c3)c4ccccc4
CHEMBL551341,DTGUUCYKNFBOHV-CYVLTUHYSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,19361991.0,pKI,6.1938200260161125,NM,O\N=C\1/C(=O)N(Cc2cc(F)cc3COCOc23)c4cc(ccc14)[N+](=O)[O-]
CHEMBL208637,DXAJWOOLPAIVJG-UHFFFAOYSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,16759099.0,pKI,6.2839966563652006,NM,CCOc1nc(NC(=O)C)cc(N)c1C#N
CHEMBL561685,DXIHOIDYHQSQKJ-HKWRFOASSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,19361991.0,pKI,6.356547323513812,NM,O\N=C\1/C(=O)N(Cc2cc(F)cc3COCOc23)c4ccc(F)cc14
CHEMBL564389,DXYUWDBNRPUHJY-FXBPSFAMSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,19361991.0,pKI,6.853871964321762,NM,O\N=C\1/C(=O)N(Cc2cc(F)cc3COCOc23)c4cccc(C=C)c14
CHEMBL440084,FHYUGAJXYORMHI-UHFFFAOYSA-N,SB-431542,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,21336281.0,pKI,5.50003813440381,NM,NC(=O)c1ccc(cc1)c2nc(c3ccccn3)c([nH]2)c4ccc5OCOc5c4
CHEMBL440084,FHYUGAJXYORMHI-UHFFFAOYSA-N,SB-431542,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,,pKI,5.499999678657065,NM,NC(=O)c1ccc(cc1)c2nc(c3ccccn3)c([nH]2)c4ccc5OCOc5c4
CHEMBL273158,FOHZGCHKLPIBBX-UHFFFAOYSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,18006306.0,pKI,5.3979400086720375,NM,Cc1oc(nn1)c2ccc(C)c(c2)c3ccc(cc3)C(=O)NCC4CC4
CHEMBL3401986,FQAOJJZIGINGIO-VOGSPBGVSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,25827523.0,pKI,5.3979400086720375,NM,CNC(=O)[C@H]1C2CCC(CC2)[C@@H]1Nc3nc(ncc3F)c4c[nH]c5ncc(F)cc45
CHEMBL377408,FTIAKTLRFKSDFR-UHFFFAOYSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,21336281.0,pKI,9.099999999849253,NM,CCOc1nc(cc(N)c1C#N)C(=O)NCc2ccccc2S(=O)(=O)N
CHEMBL377408,FTIAKTLRFKSDFR-UHFFFAOYSA-N,,,P53779,C-JUN N-TERMINAL KINASE 3,MAPK10,,pKI,9.100179497572904,NM,CCOc1nc(cc(N)c1C#N)C(=O)NCc2ccccc2S(=O)(=O)N
