CHEMBL553,AAKJLRGGTJKAMG-UHFFFAOYSA-N,ERLOTINIB,,P45984,C-JUN N-TERMINAL KINASE 2,MAPK9,21336281.0,pKI,5.400007822415902,NM,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC
CHEMBL553,AAKJLRGGTJKAMG-UHFFFAOYSA-N,ERLOTINIB,,P45984,C-JUN N-TERMINAL KINASE 2,MAPK9,,pKI,5.40000018605658,NM,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC
CHEMBL1987910,AAYZTFLAQXDFOL-UHFFFAOYSA-N,,,P45984,C-JUN N-TERMINAL KINASE 2,MAPK9,,pKI,5.40000018605658,NM,Nc1nccc2scc(c3ccc(NC(=O)Nc4ccccc4C(F)(F)F)cc3)c12
CHEMBL1979093,ACNCCUVYXQGPKZ-UHFFFAOYSA-N,,,P45984,C-JUN N-TERMINAL KINASE 2,MAPK9,,pKI,5.40000018605658,NM,COc1ccc(c2ccc(NC(=O)Nc3ccc(F)c(C)c3)cc2)c4c(N)noc14
CHEMBL7064,ACPOUJIDANTYHO-UHFFFAOYSA-N,,,P45984,C-JUN N-TERMINAL KINASE 2,MAPK9,21336281.0,pKI,7.301029995663981,NM,O=C1c2ccccc2c3n[nH]c4cccc1c34
CHEMBL2004290,ADLPKFFMGIJZIM-UHFFFAOYSA-N,,,P45984,C-JUN N-TERMINAL KINASE 2,MAPK9,,pKI,5.40000018605658,NM,COc1ccc(NC(=O)Nc2ccc(cc2)c3csc4c(cnc(N)c34)c5cnn(CC(C)(C)O)c5)cc1
CHEMBL212299,ADMFLILDQJSEIK-HAQNSBGRSA-N,,,P45984,C-JUN N-TERMINAL KINASE 2,MAPK9,21336281.0,pKI,6.903089986991944,NM,N[C@@H]1CC[C@H](CC1)Nc2nccc(n2)c3c[nH]c4ncccc34
CHEMBL1966628,ADMFLILDQJSEIK-UHFFFAOYSA-N,,,P45984,C-JUN N-TERMINAL KINASE 2,MAPK9,,pKI,6.900008766455316,NM,NC1CCC(CC1)Nc2nccc(n2)c3c[nH]c4ncccc34
CHEMBL1990590,AESRIYKYGWVZLI-UHFFFAOYSA-N,,,P45984,C-JUN N-TERMINAL KINASE 2,MAPK9,,pKI,5.40000018605658,NM,Cc1cc(O)nc2[nH]nc(c3cccc(c3)c4ccc(Cl)cc4)c12
CHEMBL1988141,AEYLJTAIDDIOBA-UHFFFAOYSA-N,,,P45984,C-JUN N-TERMINAL KINASE 2,MAPK9,,pKI,6.399996913372259,NM,CCC(=O)Nc1ccc(C(=O)N2CCNCC2)c(O)c1
CHEMBL1968850,AEZICWXXUCODMN-UHFFFAOYSA-N,,,P45984,C-JUN N-TERMINAL KINASE 2,MAPK9,,pKI,5.499999678657065,NM,Clc1cc2C(=O)Nc3ccccc3Nc2nn1
CHEMBL1970074,AGYRJOAGMDIFKL-UHFFFAOYSA-N,,,P45984,C-JUN N-TERMINAL KINASE 2,MAPK9,,pKI,5.40000018605658,NM,Cc1n[nH]c2cccc(c3ccc(NC(=O)Nc4cccc(c4)C(F)(F)F)cc3)c12
CHEMBL189963,AHJRHEGDXFFMBM-UHFFFAOYSA-N,PALBOCICLIB,PFE-PKIS 32,P45984,C-JUN N-TERMINAL KINASE 2,MAPK9,21336281.0,pKI,5.400007822415902,NM,CC(=O)C1=C(C)c2cnc(Nc3ccc(cn3)N4CCNCC4)nc2N(C5CCCC5)C1=O
CHEMBL189963,AHJRHEGDXFFMBM-UHFFFAOYSA-N,PALBOCICLIB,PFE-PKIS 32,P45984,C-JUN N-TERMINAL KINASE 2,MAPK9,,pKI,5.40000018605658,NM,CC(=O)C1=C(C)c2cnc(Nc3ccc(cn3)N4CCNCC4)nc2N(C5CCCC5)C1=O
CHEMBL1993424,AIQDZMUPVYDVLB-UHFFFAOYSA-N,,,P45984,C-JUN N-TERMINAL KINASE 2,MAPK9,,pKI,5.499999678657065,NM,NS(=O)(=O)c1cccc(Nc2ncc3ccn(Cc4ccccc4)c3n2)c1
CHEMBL1988995,AKOITYPGORWENQ-UHFFFAOYSA-N,,,P45984,C-JUN N-TERMINAL KINASE 2,MAPK9,,pKI,5.700000503883016,NM,CC(C)c1nnc2ccc(nn12)c3c(nc4occn34)c5ccc(F)cc5F
CHEMBL2004419,AKWVKIGCMCHYJT-UHFFFAOYSA-N,,,P45984,C-JUN N-TERMINAL KINASE 2,MAPK9,,pKI,7.50003813440381,NM,CC(C)Cn1c(N)nc2c(F)cc(cc12)c3c(nc4sccn34)c5ccc(F)cc5
CHEMBL1997349,ALZXWBKJJOMNHK-UHFFFAOYSA-N,,,P45984,C-JUN N-TERMINAL KINASE 2,MAPK9,,pKI,5.40000018605658,NM,CC1=NN(C(=O)C1=Cc2c(C)c(C#N)c3nc4ccccc4n3c2O)c5ccc(Cl)c(Cl)c5
CHEMBL2002586,AMEJAXGXJBKLDC-UHFFFAOYSA-N,,,P45984,C-JUN N-TERMINAL KINASE 2,MAPK9,,pKI,5.40000018605658,NM,Clc1cc(Nc2nc(NC3CC3)c4sccc4n2)ccc1N5CCOCC5
CHEMBL1975128,AOBLBPWPSKBHSI-UHFFFAOYSA-N,,,P45984,C-JUN N-TERMINAL KINASE 2,MAPK9,,pKI,5.499999678657065,NM,Nc1n[nH]c2ccc(cc12)c3nnn(Cc4ccccc4)c3I
CHEMBL2003514,AOFGEEDOUASHKV-UHFFFAOYSA-N,,,P45984,C-JUN N-TERMINAL KINASE 2,MAPK9,,pKI,5.40000018605658,NM,COc1cccc(c1)C(C)NC(=O)c2cnc(nc2)c3ccncc3
CHEMBL519697,AOFJRBMLTUGMMP-UHFFFAOYSA-N,,,P45984,C-JUN N-TERMINAL KINASE 2,MAPK9,21336281.0,pKI,5.400007822415902,NM,CN(C(=O)C1CCCCC1)c2ccc3c(c2)nc(NC(=O)c4ccc(cc4)C#N)n3C
CHEMBL519697,AOFJRBMLTUGMMP-UHFFFAOYSA-N,,,P45984,C-JUN N-TERMINAL KINASE 2,MAPK9,,pKI,5.40000018605658,NM,CN(C(=O)C1CCCCC1)c2ccc3c(c2)nc(NC(=O)c4ccc(cc4)C#N)n3C
CHEMBL207253,APAXIHMQFUOISM-UHFFFAOYSA-N,,,P45984,C-JUN N-TERMINAL KINASE 2,MAPK9,21336281.0,pKI,5.600153287287077,NM,CCCON1c2ccc(Cl)cc2C(=O)c3c(C)nn(C)c13
CHEMBL207253,APAXIHMQFUOISM-UHFFFAOYSA-N,,,P45984,C-JUN N-TERMINAL KINASE 2,MAPK9,,pKI,5.59999938302362,NM,CCCON1c2ccc(Cl)cc2C(=O)c3c(C)nn(C)c13
CHEMBL1964307,APUCFXHENVUXCY-UHFFFAOYSA-N,,,P45984,C-JUN N-TERMINAL KINASE 2,MAPK9,,pKI,5.40000018605658,NM,Cc1cccc(NC(=O)Cc2ccc(cc2)c3cccc4[nH]nc(N)c34)c1
CHEMBL1968245,AQDWLHMFJHACCX-UHFFFAOYSA-N,,,P45984,C-JUN N-TERMINAL KINASE 2,MAPK9,,pKI,5.40000018605658,NM,NC(COc1cc(C=Cc2ccncc2)cnc1Cl)Cc3c[nH]c4ccccc34
